,property_type,tenure,built_year,size_sqft,lat,lng,subzone,num_rooms,dist_mrt,dist_pri,dist_mall
7631,0,0,3.0,721,1.4081525,103.8988746,792739.7590361446,4.0,0.3545455402305167,0.024125980180436393,0.0978962544561463
7632,0,0,3.0,1001,1.4305192999999998,103.79767061598028,1074079.7872340425,5.0,0.14466321709030416,0.1144427303961225,0.10902692500859525
7633,1,0,2.0,1109,1.3395257,103.95121311731845,2958488.0,5.0,0.11388049899977577,0.030423420411644853,0.09284414734439844
7634,2,2,3.0,7700,1.3386601,103.7716623,4856000.0,10.0,0.12461528486628679,0.12661563632794795,0.15326179176770632
7635,0,0,2.0,1184,1.3942802,103.90212688801184,807502.8846153846,5.0,0.19132216939414134,0.07065801966817514,0.08363577328852377
7636,0,0,2.0,1140,1.3077410500000002,103.79671778125902,2730714.285714286,5.0,0.12060303725396085,0.2397906080406123,0.09215904460277627
7637,0,0,3.0,1216,1.3731121000000002,103.74180814842524,666263.3333333334,5.0,0.33692676453951637,0.13317841516882944,0.13672924662312788
7638,0,0,3.0,1237,1.34410145,103.7463929162677,1825307.5376884423,6.0,0.15719483452029331,0.15350929302648056,0.18262023320181128
7639,1,0,3.0,4600,1.3464817,103.77713358950754,2566453.846153846,10.0,0.15409457285874648,0.2325565360891046,0.1149316534883065
7640,1,0,4.0,646,1.3660231,103.77507192428756,2683569.565217391,3.0,0.22817799171532974,0.19134219913363645,0.2626669407465182
7641,1,0,3.0,3381,1.3279822499999998,103.90734841480142,1258711.0,9.0,0.18984173668730475,0.11994460631833934,0.4397829446365448
7642,1,2,3.0,624,1.3617951499999998,103.89155218998708,1933913.698630137,4.0,0.17937569803439077,0.10843292199181388,0.08417081795651173
7643,1,2,3.0,495,1.28091565,103.84981282617017,7593629.787234043,2.0,0.04300107837646206,0.3077568197301235,0.11511806460940702
7644,0,0,3.0,861,1.3199674,103.76574775613032,660251.9230769231,5.0,0.13066636570560136,0.11726749683391606,0.14526418461602328
7645,1,2,3.0,538,1.3219293,103.9093401520955,1683728.1690140846,2.0,0.09914000989029241,0.1586231605596334,0.428066186708649
7646,0,0,1.0,1259,1.3192073999999998,103.74967053479256,851824.4897959183,5.0,0.4251118683647882,0.2676683060457456,0.4251345644582126
7647,0,0,4.0,1389,1.4349279,103.8452818,1095748.051948052,6.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
7648,1,0,4.0,560,1.3027702,103.8694351,3174633.3333333335,2.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
7649,0,0,1.0,775,1.42909595,103.82954837264418,692132.584269663,4.0,0.14646743190538444,0.032213984677274744,0.18671186884537205
7650,0,0,1.0,1571,1.3633932,103.9632331373327,780368.5185185185,6.0,0.3017972863479011,0.07916924185154889,0.10588829122472994
7651,1,0,4.0,915,1.3271094,103.7964042,4861505.4878048785,5.0,0.10091214710303541,0.2843565830923989,0.31713709239147364
7652,0,0,3.0,721,1.37517865,103.90040326756557,718781.3559322034,4.0,0.2396044006570445,0.09409167836520721,0.19596069329751142
7653,0,0,4.0,1432,1.38880665,103.8696866241516,1010409.375,8.0,0.65199280271179,0.12879049085034097,0.036878797847614025
7654,1,0,3.0,1066,1.2941316,103.85590120534604,4670638.333333333,4.0,0.024314129700410653,0.14072029930910662,0.05214246723225998
7655,0,0,0.0,1507,1.3078658,103.8885715,1225914.5161290322,6.0,0.021470054248536017,0.09419063947563264,0.23125352421784368
7656,1,2,4.0,980,1.3578738,103.9695628,2023466.6666666667,5.0,0.4046585214762441,0.25183322493060695,0.2848253484245192
7657,0,0,3.0,1000,1.27666905,103.8107654886577,761715.9090909091,5.0,0.1621069062570843,0.054419192526188515,0.26774371044370243
7658,0,0,0.0,602,1.3251650499999998,103.88812302305745,624744.8275862068,3.0,0.04016896370621552,0.17748080230243599,0.21904573807860714
7659,0,0,3.0,1249,1.3321733999999998,103.72419457835264,1136998.780487805,7.0,0.33686418735319423,0.2414371641899715,0.1336770131869214
7660,0,0,1.0,1571,1.38256985,103.93770462683662,1162804.938271605,6.0,0.40390552370458094,0.19350767390792886,0.1623152452965535
7661,0,0,3.0,775,1.3238598,103.73877223955417,851824.4897959183,4.0,0.26718563877856416,0.3540274819343663,0.2616282887758967
7662,1,2,4.0,990,1.330403,103.7949393,3614420.202020202,5.0,0.053289593919832956,0.3123760489664953,0.2196268096596147
7663,0,0,2.0,1281,1.3346296,103.8557810711986,811906.6666666666,6.0,0.22886581676357423,0.0739832824567664,0.2125910559272096
7664,1,0,4.0,1464,1.29841635,103.85717773862802,3338418.4331797236,8.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
7665,1,2,4.0,581,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
7666,0,0,1.0,1313,1.4241899,103.8449321,1095748.051948052,5.0,0.3022070272184048,0.07596337629503787,0.192742374671488
7667,0,0,1.0,1076,1.34423835,103.7406687387674,576200.0,5.0,0.2227102093079645,0.03800995158760103,0.28339252307976814
7668,0,0,4.0,958,1.38880665,103.8696866241516,1010409.375,5.0,0.65199280271179,0.12879049085034097,0.036878797847614025
7669,1,2,4.0,840,1.3120762,103.8040548,2820364.150943396,5.0,0.16922057675233101,0.2673693305429837,0.24480466485041824
7670,0,0,3.0,1001,1.3872543,103.7597827,659505.7692307692,5.0,0.21004397683692003,0.10469132741407397,0.18394955876391605
7671,1,0,3.0,3876,1.32850995,103.7892708419275,3614420.202020202,8.0,0.2145890987282366,0.3452647586989153,0.2918506248987128
7672,1,2,4.0,807,1.2937092,103.8226002,3233436.559139785,5.0,0.19156752667078109,0.07816030738290654,0.24092779155726024
7673,3,2,3.0,7000,1.3047559,103.8950412,4979235.306122449,12.0,0.18997983431758858,0.14970298198339993,0.17073040631975944
7674,0,0,3.0,506,1.3895634499999998,103.7714129031845,596478.0487804879,2.0,0.3852077006241578,0.1419741426671345,0.16615510387446167
7675,1,0,3.0,1367,1.3778426,103.95988196541651,1664421.9512195121,7.0,0.3130752505345803,0.15696816402868483,0.14483859617434364
7676,1,1,2.0,1109,1.2936254,103.82858657614555,3233436.559139785,4.0,0.20404496168081573,0.14041205105112942,0.09400728055441146
7677,0,0,3.0,1227,1.28939675,103.82892079770646,804955.2631578947,5.0,0.09963755275600006,0.14365342969812903,0.09445055774237765
7678,0,0,1.0,1118,1.37706465,103.89613237565176,718781.3559322034,6.0,0.17542075375805066,0.11720514011040811,0.13963542725786934
7679,0,0,2.0,1291,1.4462788,103.8036111,615553.6458333334,5.0,0.16800273955320635,0.05625466794372614,0.1565465132264537
7680,0,0,2.0,1119,1.433243,103.7933479652526,1074079.7872340425,5.0,0.15673117537617562,0.08379220570318575,0.04859222931528055
7681,1,0,4.0,1302,1.44002835,103.82774103667388,1794092.7083333333,8.0,0.09667212183146008,0.21869224997109613,0.09203665777291954
7682,1,0,3.0,667,1.39616905,103.87480899079968,1010409.375,4.0,0.5703387460365404,0.09064352964885042,0.12898232110155672
7683,0,0,2.0,1313,1.3517869500000002,103.96311903222492,824759.2920353982,5.0,0.2570380490534259,0.0448309859574835,0.3821310363899283
7684,1,2,4.0,9569,1.31635965,103.82542139011356,4043863.5164835164,8.0,0.10017851972717123,0.2743511413623519,0.29014055484648693
7685,1,0,4.0,1668,1.29988105,103.88811428633838,4979235.306122449,7.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
7686,1,2,4.0,915,1.3443339,103.8786904,2091318.0693069308,5.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
7687,1,0,4.0,2788,1.29142015,103.84426811480154,4009743.918918919,11.0,0.027465336478555452,0.26302203854451456,0.08501481700292071
7688,1,2,4.0,800,1.2937442,103.8466319,2469830.0,4.0,0.0696290062281259,0.17265797514625947,0.0989960115531648
7689,1,2,3.0,2000,1.3014187,103.84864400990352,2292245.714285714,6.0,0.08056952290818048,0.1455321799667297,0.03126874918596425
7690,0,0,1.0,1281,1.3682329,103.85297707051672,1161665.4545454546,5.0,0.10189789901650385,0.09700084856261995,0.1321885778524402
7691,0,0,1.0,1000,1.3090684499999998,103.88205223557198,1225914.5161290322,5.0,0.07724087410158544,0.17997790772912578,0.24173715351112582
7692,1,0,4.0,1496,1.304855,103.77377633404797,1974018.75,8.0,0.2191419828911365,0.3458375127366294,0.2160224518463608
7693,0,0,2.0,969,1.31235395,103.85205164813604,2314576.6666666665,5.0,0.0747916014972929,0.02885010032063143,0.12344455381057858
7694,1,0,3.0,3154,1.3310043,103.8073633,8151515.662650603,10.0,0.12527811252338894,0.03878232963212281,0.43182695384839626
7695,1,2,4.0,1593,1.3087662,103.8090654,3040404.210526316,8.0,0.23746512965025057,0.33358929296357054,0.3841196071660129
7696,0,0,3.0,721,1.43195155,103.8455086771554,1095748.051948052,4.0,0.290525781684928,0.14450125071716566,0.27491577870783096
7697,1,0,4.0,753,1.29988105,103.88811428633838,4979235.306122449,4.0,0.22666283362173378,0.31385353083143114,0.3251468928703614
7698,1,2,4.0,1851,1.3443339,103.8786904,2091318.0693069308,9.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
7699,1,0,4.0,700,1.28301625,103.83988698554164,2491293.220338983,3.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
7700,0,0,3.0,1174,1.4011046500000002,103.9164636157126,949626.8115942029,6.0,0.40916279022297014,0.07462420518471488,0.0988161844463994
7701,0,0,1.0,904,1.34515825,103.9574235091898,2958488.0,5.0,0.12022483905620186,0.20447155531767403,0.1461628466325875
7702,0,0,1.0,1571,1.3796,103.7738625,1186580.0,7.0,0.3411819654196522,0.11583453333645491,0.13425264679893864
7703,1,2,4.0,1259,1.3443339,103.8786904,2091318.0693069308,8.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
7704,1,2,1.0,6000,1.3590243,103.8753586,2366474.4,12.0,0.23598111343479392,0.15769002910007152,0.17602897246111318
7705,1,2,3.0,2465,1.3564042500000002,103.9680377591946,2146338.095238095,6.0,0.3609423689469143,0.1947644888167258,0.30568631907559357
7706,0,0,2.0,1302,1.3872543,103.7597827,659505.7692307692,5.0,0.21004397683692003,0.10469132741407397,0.18394955876391605
7707,0,0,4.0,1593,1.4349279,103.8452818,1095748.051948052,10.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
7708,1,2,2.0,3014,1.35674975,103.7518970836756,1101245.652173913,8.0,0.04911434044317807,0.10647261726996968,0.1978008079061375
7709,1,0,4.0,840,1.3178829,103.90317670322858,2082852.205882353,4.0,0.05009838772510947,0.15755413015039088,0.24876662773877337
7710,1,0,4.0,1711,1.3171376,103.75970123067364,3010745.6,10.0,0.15681109071622276,0.12058973285425738,0.15089313475486157
7711,1,0,4.0,764,1.28617715,103.83955002171584,2491293.220338983,4.0,0.15882370274577406,0.2859592567915459,0.09568109348546938
7712,1,0,4.0,990,1.29636395,103.857202171856,4670638.333333333,4.0,0.09163106883406255,0.14977883813849294,0.020667929422134655
7713,0,0,2.0,1399,1.452079,103.8203539,635668.75,5.0,0.08096996117837475,0.056801162458221685,0.11075125334225397
7714,2,2,1.0,3800,1.3629372,103.8692482,3301209.1836734693,10.0,0.32941407847435095,0.08441786907447318,0.12777385749460846
7715,1,0,4.0,1808,1.29841635,103.85717773862802,3338418.4331797236,7.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
7716,1,2,4.0,1572,1.29410615,103.83673469533848,3911728.6195286196,6.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
7717,0,0,1.0,1119,1.3228693,103.91168582306145,1683728.1690140846,5.0,0.05881803879726289,0.19420342399356239,0.48716857877047354
7718,1,2,4.0,1701,1.3154751,103.8411131,2757613.0662020906,8.0,0.11880528214028604,0.13602537066436837,0.08435634522329126
7719,1,0,4.0,1173,1.3027702,103.8694351,3174633.3333333335,5.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
7720,1,0,3.0,3745,1.2426201,103.83682090290966,15401507.434944239,8.0,0.7398375928542242,0.9162316410542388,0.7109562327523065
7721,0,0,1.0,797,1.4187248,103.8339516,562170.0,5.0,0.04348100036504562,0.10496064321367236,0.20167292888671595
7722,0,0,4.0,1001,1.4349279,103.8452818,1095748.051948052,6.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
7723,0,0,4.0,1076,1.4340784,103.8444119,1095748.051948052,6.0,0.28209210449323596,0.18359794590634385,0.276814884749026
7724,0,0,4.0,1206,1.3568431,103.9304835395196,904800.6711409396,6.0,0.3727266695259182,0.14869820461557204,0.28985743607384495
7725,1,2,4.0,527,1.29410615,103.83673469533848,3911728.6195286196,2.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
7726,0,0,1.0,1421,1.3454951,103.9507300939366,824759.2920353982,5.0,0.09344479904107394,0.13935306344020393,0.10191428100217229
7727,0,0,2.0,1194,1.4501476,103.8157699,1020535.7142857143,5.0,0.11801265977046345,0.019981443138209494,0.11666860482786634
7728,1,0,4.0,732,1.29773195,103.8559134735316,3338418.4331797236,5.0,0.07278701657528865,0.11325393263477662,0.014082729659422602
7729,1,2,4.0,484,1.2963944,103.89101386970906,4979235.306122449,2.0,0.33132456399143656,0.3578429620774772,0.34777432015221815
7730,1,2,4.0,2228,1.27568865,103.83822499656318,3100974.0,13.0,0.13128455542141867,0.046006283002080865,0.21391217886607503
7731,0,0,1.0,1119,1.34326145,103.68911079078332,1158990.8045977012,5.0,0.2684172901209715,0.09297681894943767,0.2260139963504707
7732,0,0,1.0,1571,1.4151113,103.83301814540516,669741.7582417582,6.0,0.060126188391548194,0.09924651697273149,0.24282068022323788
7733,0,0,2.0,1022,1.3870525,103.7722878,596478.0487804879,5.0,0.36055118982596457,0.0911922108610844,0.10279781185138863
7734,0,0,1.0,721,1.3141201,103.7679299486413,660251.9230769231,4.0,0.07746453324630319,0.05924381755114812,0.07719615823715315
7735,3,1,3.0,4000,1.3637049,103.8753728,2366474.4,10.0,0.27740464335481135,0.18797824677144892,0.2823666140936688
7736,2,2,1.0,3100,1.3673863,103.92887078561483,6142500.0,9.0,0.5711158089468952,0.2948375566371215,0.4753678912357433
7737,0,0,1.0,1216,1.36587695,103.95414303697638,780368.5185185185,5.0,0.2326745564250253,0.11136914113075183,0.21685520904192354
7738,1,0,4.0,1055,1.3124025,103.84117158557598,2757613.0662020906,6.0,0.08486938982647782,0.1881845680796775,0.1496394737996786
7739,0,0,3.0,1335,1.3764684,103.95838382184004,1664421.9512195121,6.0,0.2614390162863512,0.10586978556880851,0.10593613294374768
7740,1,0,4.0,1055,1.28715825,103.79213778715592,1931245.7142857143,5.0,0.26604742679199134,0.4100824887829219,0.3145066466748382
7741,0,0,2.0,1227,1.38979405,103.87857242387634,1010409.375,5.0,0.43413312162423623,0.12038082192786172,0.08492522932770888
7742,1,0,4.0,1249,1.26522915,103.81751884226044,4255261.49068323,6.0,0.10720043903774669,0.3247517372148989,0.07210422595246262
7743,0,0,1.0,700,1.3059383,103.9142634,2952347.7366255145,3.0,0.4082846293658257,0.08193477676786257,0.25461527281489543
7744,0,0,3.0,1184,1.33650875,103.69449715589988,1158990.8045977012,5.0,0.0804159069633936,0.1422505450413956,0.16076030672839084
7745,0,0,1.0,1711,1.3536596,103.7179151718472,678894.8717948718,6.0,0.2656374138811476,0.19576850920090771,0.2468058922555748
7746,0,0,3.0,893,1.3404789,103.7080985859799,665005.7471264368,5.0,0.07347040639782597,0.14897545177116664,0.08294668344518841
7747,1,2,4.0,710,1.3455515,103.8815143,2091318.0693069308,4.0,0.08871025608909802,0.15309269853081242,0.23544072363728744
7748,1,0,3.0,947,1.3784624,103.95735549281368,1664421.9512195121,5.0,0.2614092681515431,0.1559890796847493,0.08044559059322583
7749,0,0,3.0,1098,1.4170170999999998,103.84503465472268,1245995.1923076923,6.0,0.32460759784610693,0.16851552331817996,0.1095717322987301
7750,1,0,4.0,840,1.28301625,103.83988698554164,2491293.220338983,4.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
7751,1,0,3.0,560,1.4066031,103.90207073683268,792739.7590361446,2.0,0.3124866284337432,0.09056178958834808,3.916756948613096e-13
7752,0,0,3.0,990,1.4090714,103.9013588201766,792739.7590361446,4.0,0.28451692182793004,0.08489367423247882,0.07080376518552646
7753,1,0,4.0,592,1.3533168,103.7896255,2251549.350649351,2.0,0.5001827888758568,0.5593385199535671,0.4289635342982673
7754,1,2,3.0,1936,1.31390785,103.8423358,2757613.0662020906,6.0,0.12389225628767515,0.1357506676679319,0.09869843749357353
7755,1,0,3.0,4607,1.31857555,103.76180547850008,3010745.6,8.0,0.12952271131465157,0.10689973322830278,0.13016318829368992
7756,1,0,4.0,431,1.28301625,103.83988698554164,2491293.220338983,2.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
7757,0,0,3.0,731,1.4450235500000002,103.8331116619908,726010.3174603175,4.0,0.10480436781228782,0.24328424077239288,0.08585433942734826
7758,0,0,2.0,968,1.4472891,103.7708303,489228.8888888889,5.0,0.4012371185260207,0.3689242711202855,0.4554737000899392
7759,1,0,4.0,893,1.3252767,103.9326308,1715752.7777777778,5.0,0.30509135816710303,0.13458128689492688,0.08703507164546939
7760,3,0,3.0,11500,1.2481118,103.8406065,15401507.434944239,12.0,0.6941833712270966,0.7642802544271308,0.6614644296018561
7761,1,0,4.0,764,1.28617715,103.83955002171584,2491293.220338983,4.0,0.15882370274577406,0.2859592567915459,0.09568109348546938
7762,1,2,3.0,2422,1.2971381000000002,103.8389530409632,4818862.962962963,6.0,0.08326962326736083,0.35540276755006767,0.09635460057178939
7763,1,2,4.0,1862,1.3095826,103.800775,3203207.1625344353,6.0,0.13706477017312235,0.27253037509757866,0.15509565787768376
7764,1,2,4.0,4058,1.3784672,103.8650612,4789706.349206349,11.0,0.4769160488614449,0.23136506897966683,0.27614536074522705
7765,1,2,3.0,4660,1.3219091,103.7912914,3203207.1625344353,9.0,0.2841902256210272,0.23660819574220213,0.32639075666838757
7766,1,0,4.0,1475,1.33869315,103.87174954613296,2743232.0,6.0,0.02724463961385654,0.13497099183600142,0.21622979082327912
7767,0,0,3.0,1076,1.31039935,103.77128692605824,1216269.2307692308,5.0,0.19920530125830066,0.18765678483597953,0.17815118293568374
7768,1,0,3.0,700,1.32158785,103.86469444895071,1002271.5789473684,4.0,0.08286162711144246,0.02264038352049321,0.2943015520233686
7769,1,2,4.0,1227,1.31730585,103.83260746060152,4043863.5164835164,5.0,0.19160385738096422,0.07893096372241318,0.28155172320840527
7770,1,0,4.0,980,1.30010805,103.84667445597408,2051387.6923076923,5.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
7771,0,0,1.0,1119,1.4292403,103.849496,1095748.051948052,5.0,0.3903248632946394,0.0475429510431836,0.3658086657408477
7772,1,0,4.0,657,1.377286,103.7568632,1438887.7358490566,3.0,0.13079047785376213,0.1421184913135612,0.12452706624893532
7773,1,2,4.0,1055,1.3058321,103.8382586,3692170.0,5.0,0.15082680846857127,0.3669818732325785,0.07675744856299979
7774,1,0,4.0,1464,1.3707978,103.9469571,1437561.3207547169,7.0,0.0861121287256919,0.12953907508218895,0.08782655247540053
7775,1,0,4.0,1173,1.3027702,103.8694351,3174633.3333333335,6.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
